0,0676269083571335
-0,200976238567225
-0,93068052853598
-0,901359548366075
0,0432615383053404
0,331718773027827
0,902007458784865
0,951928060088609
0,0857964382337652
-0,40604610677934
-0,67241247806193
0,412812759080374
0,606760821271712
0,61581249522598
-0,221296548611903
-0,646841915216834
-0,979758504206594
-0,568465158805115
0,983442886250902
0,997471117555525
0,0859962482135388
-0,158631690866155
0,00282321372984053
0,659548480264463
0,914146755985337
0,855812882439587
0,538085844887934
0,0603784591832339
-0,507386053246162
-0,792934400076762
0,47772315569915
0,578419333091352
0,00281687919387974
-0,916495865991685
-0,932860244352649
0,0881647932009988
0,847015953149039
0,885921615871251
0,543982613132381
-0,0476375867070724
-0,75470044298866
-0,974325938605729
-0,683107342397718
0,542579541017114
0,518922506969381
-0,846872629562889
-0,977057144989902
-0,999032308132793
-0,896382569285683
0,111108396030523
0,300967353615202
-0,106757750803527
-0,997527907911696
-0,999549432130466
0,565914504459267
0,999895158020043
0,767083143410693
-0,402075155362887
-0,990754641056701
-0,792993724312624
0,291025391526
0,915021097452704
0,971736593530471
0,744710380589548
0,424642601698344
-0,970517418923952
-0,983991880514013
0,0612555333360881
0,169695979138713
0,275364185335176
0,335536478691131
-0,988040052456565
-0,99171242665509
0,656232268221278
0,99457331595862
0,690167511778101
0,314027255315846
-0,443899607049524
-0,792656392034548
-0,742355580254993
0,221093626017979
0,607410839157464
0,492385016947846
-0,724247246351484
-0,402381027102489
0,180452818372636
0,865631815360628
0,959789752963251
0,991217130099197
0,809685423517545
-0,662112295655564
-0,664564777861787
0,784976932043033
0,999631540990835
0,846389106309534
0,69540443770603
0,120969682385562
-0,80480991884774
-0,974390415933414
-0,250532309063666
0,563140691259944
0,959113258881764
0,306726697206618
-0,716313029203383
-0,998676380039739
-0,615457328014855
0,985376217205221
0,978947024462171
-0,20942467270861
-0,212542666881791
0,0518290831895073
0,657764239770388
0,901297956712937
0,881393951052715
0,621257381636752
0,0803755299502884
-0,321770736080688
-0,529940612603511
0,826953140485344
0,833502294565756
-0,453521367730523
-0,999958426928304
-0,953164177378278
0,464750116763711
0,995954981063718
0,930985429008473
-0,245200785482252
-0,878908725096938
-0,933137104233788
-0,772598760891107
-0,412171167878556
0,955968286944345
0,979063548692281
0,0548034565249933
-0,115599750192067
-0,138951539703595
-0,0156358713550305
0,990785638712886
0,976267111713939
-0,498994883682619
-0,870430732091752
-0,850881635786396
-0,774735482815378
-0,0974095865807371
0,999700820981141
0,983955797696611
0,377704548604855
-0,989713879612627
-0,975750838654462
-0,115645844451548
0,517425679557262
0,406405002468608
-0,856103853992526
-0,687538798275275
-0,241621263725262
