0,682136272
0,808871149
0,279910883
0,203932291
0,17389398
0,27815441
0,64191529
0,684706589
0,496980502
0,51474466
0,307519743
0,214935299
0,504697724
0,27452485
0,418213638
0,281944941
0,002332032
0,798937431
0,450921968
0,782423544
0,533288218
0,693634014
0,058834253
0,039681559
0,016546014
0,020241825
0,076224943
0,924645712
0,429709573
0,37326585
0,679434015
0,002714608
0,125766169
0,984009869
0,166888791
0,75023044
0,341569531
0,662012066
0,147354556
0,25002318
0,059036985
0,585814317
0,753513916
0,026258996
0,920860279
0,307582086
0,734017942
0,035617976
0,484588235
0,835419237
0,965197911
0,341458999
0,958967519
0,628494575
0,95734573
0,988502259
0,750036895
0,240229325
0,187386277
0,153652154
0,201929467
0,717269578
0,254997017
0,123714652
0,835310645
0,304805135
0,089169129
0,520687856
0,10763606
0,667983198
0,94037541
0,340319966
0,651582875
0,200898788
0,72338656
0,947473901
0,940120097
0,032575258
0,118821279
0,708963929
0,286223883
0,040606967
0,440057476
0,594290335
0,408067939
0,337975016
0,043747089
0,497271594
0,026664139
0,178386532
0,000193545
0,101340206
0,474625789
0,993702401
0,048093713
0,341767406
0,330817301
0,629799265
0,19094835
0,616055144
0,218412956
0,213330086
0,927981917
0,816605037
0,895043827
0,624877945
0,689876124
0,758068731
0,905108016
0,009871829
0,048382162
0,717461638
0,121408045
0,478422349
0,867428271
0,1613225
0,277212102
0,660706681
0,715646712
0,49733563
0,261058046
0,591897535
0,494023716
0,929249528
0,667789653
0,839035204
0,865694177
0,657880474
0,152805075
0,381619153
0,6166566
0,310320832
0,841626907
0,502766135
0,490550972
0,072893797
0,11262505
0,623452439
0,699246509
0,783189994
0,648098891
0,285678358
0,592163578
0,01679231
0,13000437
0,282731908
0,979932161
0,99620344
0,12627413
0,886771213
0,064555304
0,670110619
0,914152552
0,693612721
0,354997099
0,626515421
0,71930637
0,998732389
0,148815385
0,056008623
0,759183768
0,03199565
0,605263656
0,523488863
0,393215229
0,738061329
0,87583473
0,61864191
0,987871376
0,794534474
0,04869745
0,653759663
0,961460172
0,932456718
0,849236738
0,975379687
0,999733957
0,477231406
0,799245158
0,385057745
0,859103043
0,869490737
0,531606343
0,266033862
0,317063849
0,946545981
0,39616828
0,148014186
0,147769036
0,864035551
0,353587427
0,113892661
0,474637054
0,643237886
0,024006227
0,616103241
0,680414703
0,068674715
0,623577082
0,391943041
0,406897177
0,361290251
0,008332064
0,331739656
0,838073763
0,410795641
0,708650447
0,981695834
0,844375982
0,379617411
0,626781463
0,242074964
0,199487231
0,763757639
0,19690558
0,889693031
0,500389307
0,339229793
0,206425014
0,446669248
0,341893049
0,727820544
0,470872874
0,123835825
0,440947047
0,934804789
0,179122609
0,318222286
0,908450492
0,233133497
0,294964985
0,931059242
0,853654324
0,407302117
0,978160568
0,497812792
0,861158673
0,199866687
0,4279601
0,906268208
0,237895534
0,414472446
0,303638204
0,768151625
0,237254088
0,111512463
0,91440543
0,710879415
0,446332307
0,134313196
0,115713934
0,341184909
0,862249702
0,176907834
0,050049992
0,679076633
0,890417376
0,884496239
0,890792609
0,903268973
0,231673032
0,390428161
0,073245342
0,611242485
0,084652427
0,695722221
0,38842064
0,792185115
0,785597071
0,699092787
0,028534357
0,30052262
0,911269694
0,300156805
0,208773714
0,927420603
