-0,279415498198926
0,656986598718789
0,989358246623382
0,412118485241757
-0,54402111088937
-0,999990206550703
-0,536572918000435
0,420167036826641
0,99060735569487
0,650287840157117
-0,287903316665065
-0,961397491879557
-0,750987246771676
0,149877209662952
0,912945250727628
0,836655638536056
-0,00885130929040388
-0,846220404175171
-0,905578362006624
-0,132351750097773
0,762558450479603
0,956375928404503
0,270905788307869
-0,663633884212968
-0,988031624092862
-0,404037645323065
0,551426681241691
0,999911860107267
0,529082686120024
-0,428182669496151
-0,991778853443116
-0,643538133357
0,296368578709385
0,963795386284088
0,745113160479349
-0,158622668804709
-0,916521547915634
-0,831774742628598
0,0177019251054136
0,850903524534118
0,901788347648809
0,123573122745224
-0,768254661323667
-0,953752652759472
-0,262374853703929
0,670229175843375
0,986627592040485
0,395925150181834
-0,558789048851616
-0,99975517335862
-0,521551002086912
0,436164755247825
0,992872648084537
0,636738007139138
-0,304810621102217
-0,966117770008393
-0,739180696649223
0,167355700302807
0,920026038196791
0,826828679490103
-0,0265511540239668
-0,855519978975322
-0,897927680689291
-0,114784813783187
0,773890681557889
0,951054653254375
0,253823362762036
-0,676771956887308
-0,985146260468247
-0,38778163540943
0,56610763689818
0,999520158580731
0,513978455987535
-0,444112668707508
-0,993888653923375
-0,629887994274454
0,313228782433085
0,968364461100185
0,733190320073292
-0,176075619948587
-0,92345844700406
-0,821817836630823
0,0353983027336607
0,860069405812453
0,893996663600558
0,105987511751157
-0,779466069615805
-0,948282141269947
-0,245251985467654
0,683261714736121
0,983587745434345
0,379607739027522
-0,573381871990423
-0,999206834186354
-0,506365641109759
0,452025787178351
0,994826791358406
0,622988631442349
-0,321622403162531
-0,970535283537485
-0,727142500080853
0,184781744560667
0,926818505417785
0,816742606636317
-0,044242678085071
-0,864551448610608
-0,889995604366833
-0,097181905893209
0,78498038868131
0,94543533402477
0,236661393364286
-0,689697940935389
-0,981952169044084
-0,37140410143809
0,580611184212314
0,99881522472358
0,498713153896394
-0,459903490689591
-0,995686986889179
-0,616040459188656
0,329990825673782
0,972630067242408
0,721037710501732
-0,193473392038468
-0,930105950186762
-0,8116033871367
0,0530835871460582
0,868965756214236
0,885924816459948
0,0883686861040014
-0,790433206722889
-0,942514454558251
-0,228052259500861
0,696080131224742
0,980239659440312
0,363171365373259
-0,587795007167407
-0,998345360873918
-0,491021593898469
0,467745162045133
0,996469173121774
0,609044021883292
-0,338333394324277
-0,974648648094495
-0,714876429629165
0,202149881415654
0,933320523748862
0,806400580775486
-0,0619203372560573
-0,873311982774648
-0,881784618814781
-0,0795485428747221
0,795824096527455
0,939519731713148
0,219425258379005
-0,702407785577371
-0,97845035079338
-0,354910175844935
0,594932778023209
0,997797279449891
0,483291563728257
-0,475550186871899
-0,99717328877408
-0,601999867677605
0,34664945549703
0,976590867943566
0,708659140182323
-0,210810532913481
-0,936461974251213
-0,801134595178041
0,0707522360803452
0,877589787777116
0,877575335804269
0,0707221672389912
-0,80115263573383
-0,936451400117644
-0,210781065900192
0,708680408239208
0,976584383290629
0,346621180094276
-0,602023937555283
-0,997171023392149
-0,475523669012058
0,483317953667963
0,9977992786806
0,594908548461427
-0,354938357651846
-0,978456574622113
-0,702386329268492
0,219454667994064
0,939530055569931
0,795805842919647
-0,0795785916642835
-0,88179883606755
-0,873297297213995
-0,0618902507187207
0,80641840686583
0,93330970016696
0,202120359312791
-0,714897507767764
-0,97464190312541
-0,338305027540978
0,60906793019106
0,996466641766108
0,467718518342759
-0,491047853850463
-0,998347093796772
-0,587770619819841
0,363199451376361
0,980245621957223
0,696058488344911
-0,228081609413528
-0,942524527329403
-0,790414741493181
0,0883987124875315
0,885938797878757
0,868950838216349
0,0530534852699353
-0,811620997364974
-0,930094878004525
-0,193443817159008
0,721058597070632
0,972623062485624
0,329962369732397
-0,616064204053364
-0,995684189758103
-0,459876723232143
0,498739281803281
0,998816691202808
0,580586640989645
-0,371432089436923
-0,981957869782025
-0,689676113180267
0,236690681275077
0,945445154921117
0,784961713276403
-0,0972119075182243
-0,890009348856277
-0,864536299344272
-0,0442125632285597
0,816759999622809
0,926807185502688
0,184752119221718
-0,727163193443649
-0,970528019541805
-0,321593860292504
0,623012211003653
0,994823728671067
0,451998898062983
-0,506391634924491
-0,999208034107063
-0,573357174815543
0,379635626829303
0,983593183946681
0,683239703815851
-0,245281209081943
-0,948291709522049
-0,779447185498863
0,106017486267114
0,894010170083794
0,86005402646457
0,035368177256176
-0,82183501101284
-0,923446880242987
-0,176045946471211
0,733210818608718
0,968356938434724
0,31320015487067
-0,629911406684961
-0,993885325919726
-0,44408566004091
0,514004313673569
0,99952109184891
0,566082787706044
